sentence_id,sentence,trigram_surprisal
file-yes-sir-0707111505__137.0,वर्तमान में जो साहब हैं वही कौन अच्छा सलूक आपके साथ कर रहे हैं । ,88.10910683298258
file-yes-sir-0707111505__137.1,वर्तमान में जो साहब हैं वही आपके साथ कौन अच्छा सलूक कर रहे हैं । ,87.17410435283466
file-yes-sir-0707111505__137.2,वर्तमान में जो साहब हैं कौन अच्छा सलूक वही आपके साथ कर रहे हैं । ,88.19973010130342
file-yes-sir-0707111505__137.3,वर्तमान में जो साहब हैं कौन अच्छा सलूक आपके साथ वही कर रहे हैं । ,85.83589788430679
file-yes-sir-0707111505__137.4,वर्तमान में जो साहब हैं आपके साथ वही कौन अच्छा सलूक कर रहे हैं । ,89.85164653982943
file-yes-sir-0707111505__137.5,वर्तमान में जो साहब हैं आपके साथ कौन अच्छा सलूक वही कर रहे हैं । ,87.07210266989966
file-yes-sir-0707111505__138.0,ऐसे बुलाते हैं जैसे उनके घरेलू नौकर हो । ,53.30929500946909
file-yes-sir-0707111505__138.1,ऐसे बुलाते हैं घरेलू नौकर उनके जैसे हो । ,59.03870460255428
file-yes-sir-0707111505__139.0,जानता हूं साहब का व्यवहार तनिक भी आपको अच्छा नहीं लगता है पर मजबूरीबस येस सर कहना पड़ता है । ,132.26544011055495
file-yes-sir-0707111505__139.1,जानता हूं साहब का व्यवहार तनिक भी आपको अच्छा नहीं लगता है पर येस सर मजबूरीबस कहना पड़ता है । ,132.26544011055498
file-yes-sir-0707111505__141.0,सच नौकरी मजबूरी का नाम है खासकर छोटे लोगों के मामले में । ,75.45827859249424
file-yes-sir-0707111505__141.1,सच नाम मजबूरी का नौकरी है खासकर छोटे लोगों के मामले में । ,81.73636970505767
file-yes-sir-0707111505__141.2,नौकरी सच मजबूरी का नाम है खासकर छोटे लोगों के मामले में । ,75.88389327880138
file-yes-sir-0707111505__141.3,नौकरी नाम मजबूरी का सच है खासकर छोटे लोगों के मामले में । ,78.57711046507144
